-5.586512648887446142e-01,1.042622398952411267e+00
7.162232326692523632e-01,-7.948499275596685454e-01
-3.119504929828872258e-02,4.577258556519028243e-01
2.463182462053347677e-01,8.515042241753767449e-01
-4.492602046972325458e-01,-2.622981503909925793e-01
-1.223544248034539039e-01,4.155870494480461419e-01
3.676856728368244620e-01,1.000055711487089827e+00
-1.829548511501382646e-01,5.029402209725581940e-01
1.003811914789437543e+00,5.009038519118398647e-02
4.421051302391793003e-01,7.508635078943427521e-01
5.216153269510165336e-01,8.318458688033647519e-01
3.849554430220020196e-01,7.986227140026817828e-02
3.520705978259668772e-02,4.411215502198149729e-01
8.307629562525891131e-01,7.293463462804261610e-02
4.428841880839604617e-01,3.031299736601322237e-01
1.017840908313454168e-01,-9.797230659324314139e-01
8.712789379984807736e-01,-3.912509404643466082e-01
-3.544343423605540028e-02,-6.045075181690151567e-01
5.104807619825816323e-01,1.790487494525020984e-01
1.403075162320620295e-01,8.377023632527380581e-01
-1.861455930687636040e-01,-4.585113373064262365e-01
-4.389648432223248187e-01,3.543076504601145871e-01
-8.830535986406348181e-01,3.071878551540222491e-01
-5.211895163566307998e-01,-8.636312134180675892e-01
1.879021959875371017e-01,1.101153475096078527e+00
-2.410833647590105988e-01,6.974196304421331760e-02
9.652371802104989795e-01,-1.256734581933798278e-01
-8.582710725788653683e-01,4.006545890497093532e-01
-7.869527612610648093e-02,9.826754506733592631e-01
-1.097048774980588171e+00,-3.958787896343194529e-02
6.980647869643858972e-01,6.016352339701516172e-01
-4.021249293729606267e-01,-3.528479080357443953e-01
-5.110701360190030851e-01,2.168988320595884034e-01
-3.023369670206618176e-01,1.177186327030236776e-02
-1.166749155477618261e-01,-8.501891967233827785e-01
1.685307694103511111e-01,-6.334763993093789347e-01
1.033998939276620455e+00,3.393617362775641078e-01
-4.459341085738017796e-01,2.860635659771562644e-01
6.316044036985628551e-01,-9.525200653969306819e-01
1.027551846925642554e-01,4.950916270039480982e-01
-7.986147128235836223e-02,4.097022090190423627e-01
1.018610827963958965e+00,1.674243915792236193e-01
-1.272328313880873030e-02,1.053332560960350994e+00
-3.302174532785002725e-01,-7.884617620477776256e-01
4.596773867858929274e-01,-3.415133892187127151e-01
-2.480804283964389290e-01,-3.544433818711563711e-01
2.361137159144822695e-01,-3.524591445592004102e-01
5.325333584972226086e-01,-2.278603290296275508e-01
-1.608830568650677639e-01,-4.807804060499589749e-01
-9.465399307012704044e-01,4.949516277601103686e-01
-2.012256254769470565e-02,-4.927431396181232715e-01
-1.337361602074245703e-01,-9.636483382410140353e-01
-7.405620911799397632e-01,1.679206483857687005e-01
-4.357409179173791225e-01,-1.083875367929175937e+00
4.890633164873091077e-01,-7.900982476292394141e-01
-2.266881978714058166e-02,4.813360574373585221e-01
8.993946863844845541e-02,-5.157144268708317991e-01
-9.796134124612249083e-01,-1.690362892275671380e-01
7.904537902238691904e-01,-5.191147077812424682e-01
7.844477305243298115e-01,6.836442496989613149e-01
-1.404776988184490982e-01,-2.655448817361717451e-01
-2.302515211443075249e-01,-1.046071306376047172e+00
-1.153103242724485611e+00,1.499802320309443493e-01
1.262933871832783717e-01,1.064591066221167281e+00
-5.554746577943034946e-01,2.661534869719256458e-01
5.569903629940496925e-01,1.226511238628052169e-01
2.073983208906172715e-01,2.670722653386328749e-01
2.494913447184712862e-01,9.251737263972781289e-01
-1.123645993741842375e+00,-1.932414252766336271e-01
-4.461860667277673942e-01,-3.646053819056361833e-01
-3.182462692266868620e-01,-3.287848084283427896e-01
-2.425079206204399374e-01,8.435178949188114617e-01
-4.788280999710558539e-01,1.407298751616415933e-01
1.149226844246054924e+00,9.709597009772404086e-02
4.899412635132422422e-01,-9.250033593708022195e-02
-6.825866027380561585e-02,4.547320043268463508e-01
4.385118416962064947e-01,-2.504340364515326711e-01
4.825962884244439643e-01,-2.714643086416899109e-01
4.150565293342640683e-01,-4.177682823790455080e-01
4.407380755896893043e-01,-8.715303147678321594e-01
-5.782388126531783357e-01,2.389934382754071995e-02
-4.094277585255683416e-01,-9.642146624649938769e-01
-3.717636571635334342e-01,8.070163787732946847e-01
3.566366652685117877e-01,5.390135739032660966e-01
4.387251316031096082e-01,2.055094254069753101e-01
-3.466712511486346182e-01,-9.096598478191548764e-01
4.699406843908562337e-01,-2.207601606337700473e-01
2.235161385266882239e-01,5.389793084520125843e-01
-4.041920507929733786e-01,3.449674549265469570e-01
9.823479116685131241e-02,-5.301960438350865612e-01
6.983699385924280190e-01,5.336248021972216371e-01
3.867446907517427812e-01,-9.801606626224562691e-01
3.643425643778441247e-01,3.261316262955797907e-01
9.369542864536307691e-01,-4.039236042020973860e-01
9.921986644196034710e-01,-4.162155975077063141e-01
-5.142329718126152915e-01,7.118164320168776649e-02
-4.551241644825594901e-01,5.958224791113780894e-02
4.977905565909092056e-01,-2.405085171146798678e-02
4.725446484579283735e-01,-2.738784026406774763e-01
1.011494011822239303e-01,-5.584177675923520656e-01
-9.588062687996906641e-02,6.507440553762922075e-01
3.212898937724675275e-01,3.111265400691554661e-01
-9.739386918166604845e-01,-4.479290430799197642e-01
3.115337750403405215e-01,-2.775099505204448591e-01
-6.478510832192090341e-01,3.342624359000642142e-01
2.830248420717850211e-01,4.398223537348973644e-01
-4.444980399882284550e-01,8.625893701947676684e-01
9.968408492361133244e-02,3.304260922117076005e-01
-2.164923047749448271e-01,5.261564445577598947e-01
-4.736895443289690921e-01,-8.941083048716125248e-01
7.232443461508274440e-01,5.525691660799836313e-01
1.523335291980107975e-01,-4.261605200260816240e-01
7.931483548846849363e-01,5.906320029758262979e-01
9.431421990771752251e-01,-1.532629004921410021e-01
2.591943149240026611e-02,-6.985910241341777294e-01
8.055741305256545193e-01,-6.306804747871600503e-01
-3.455628301806599190e-01,-8.814143474848210036e-02
8.511425296688447384e-01,-9.239246790138411214e-01
-2.219549070060926055e-01,4.501697487547756116e-01
4.903783816068184032e-01,1.916329777223397535e-01
3.467727661377476012e-02,-4.908694823120008377e-01
4.239696030428513063e-01,-3.881403352931045436e-02
-9.589454253789978511e-01,5.832553499239163664e-01
-3.889080814750647264e-01,1.701961642607585090e-01
2.912818642217547271e-01,3.347760541149218394e-01
-9.633414811169459524e-01,-3.340985301514809991e-01
-2.650638411642144421e-01,-8.122721513847388497e-01
-5.463888372828852313e-01,-6.717024715749905783e-02
1.084647375884570497e+00,-3.071833942424172237e-02
1.124533426969261257e-01,-3.793948606615049624e-01
9.394567277339693767e-01,-4.841411192868917968e-01
-1.682132389728703825e-01,-4.100203368666131554e-01
-4.566020344392514030e-01,4.212828517238806358e-01
3.478536190129170036e-01,-3.244584667819950807e-01
3.909445231105642127e-01,4.704556270650574884e-02
-3.902146136067494719e-01,4.064018861329188881e-01
2.386366786545137675e-01,4.048466018413352518e-01
-9.469590943805449024e-02,3.569922021522659028e-01
2.733880749425536549e-02,-3.158331276781842223e-01
4.618623091071373254e-01,2.701637060260880796e-02
4.749519347830166160e-01,4.060609823561811549e-01
6.085340018288232233e-01,-2.128186559207171924e-01
-9.452355679286087442e-01,-2.155111123168017007e-01
-9.070513125809339661e-01,-4.180639340777907997e-01
1.056752960919681961e+00,-4.391099708992882711e-01
5.996565443853406618e-01,-7.692044084099647350e-01
-9.584563028698144249e-01,-3.817920059095549212e-01
1.402928458517303523e-01,1.041310490578270853e+00
1.148150802206477916e-01,3.497035251030090053e-01
-7.725635238384699344e-01,-7.201841793090583144e-01
9.706919654321637392e-01,7.944141587317110620e-02
-5.122285714846583904e-01,6.088571726332986378e-02
8.861132958237477597e-01,-5.398286675141595881e-01
1.203849364336187500e-01,4.379539277535411390e-01
-1.386897344662899323e-01,8.880340862895598208e-01
-2.942655249929754802e-01,8.724813052176770833e-01
4.793626774064745355e-01,8.979115290557631024e-01
-3.531906305034094862e-01,9.716196727599483995e-02
-5.186986391078582948e-01,-4.249896631903579136e-01
-5.134466177869662085e-01,-5.180236693158246641e-01
-7.658997368802208383e-01,5.415865417260333770e-01
-7.455942786525479038e-01,6.049469045219799668e-01
-9.592352140562381002e-02,4.515602022330216792e-01
5.200611812475244289e-01,3.114723981023355681e-01
5.323479681132295971e-01,-1.678774002970307710e-01
-4.063408046199987744e-01,9.511808930957464936e-01
2.639637173849692098e-01,9.112696893127647524e-01
1.050741009920960867e+00,2.419918379820731880e-01
-1.779303301367612944e-02,4.689537005285779880e-01
-1.411934096605432509e-01,5.638316661497881910e-01
4.806501108147553936e-01,5.669455129276791683e-02
4.283372189013387454e-01,1.522154110452464126e-01
-5.611297131925532256e-01,-7.315474105487643763e-01
9.712078229147899089e-01,-2.601234031520921475e-01
1.074039540834133666e+00,-4.094158780355756228e-03
4.075768847752687107e-01,-1.521803448708006490e-01
5.236359558905849809e-01,-8.684438632553811432e-01
-3.930802288592230576e-01,-1.925824536122616448e-01
5.096856225703729759e-01,9.921215639186995450e-01
5.444042093596653809e-01,-7.318739550933862636e-01
4.292559841656735653e-01,8.480221920373993694e-01
3.024435011737660051e-01,-4.052820087888438505e-01
-2.020260077703986412e-01,-3.482328832555856568e-01
-6.077664667050861613e-01,3.138951901638190600e-01
-3.814351605780550436e-01,4.983757373552815118e-01
3.820134995369453557e-01,-7.944608506617000243e-01
-2.155463556442567263e-01,4.716913499223143735e-01
2.989555598787531632e-01,2.334954780290010024e-01
-4.047755015562505831e-01,-2.042303222897175197e-01
-1.390520844200315298e-01,-2.295257685075316745e-01
5.119793335301765502e-01,7.544125774340697532e-01
-4.659951198505321024e-01,-4.085200501729362443e-01
-7.376023826541906470e-01,-6.376485067899806403e-01
3.401993862276910807e-01,4.617461696240360292e-01
-7.559251354081841789e-02,-9.702489007982204594e-01
6.972359369502082460e-01,7.568325636773576282e-01
5.461258673000565222e-01,1.358457146656952275e-01
4.844406926708011429e-01,1.069251905830248817e-01
-2.534096639983467458e-01,-8.335254294949255849e-01
-9.017489810925494176e-01,3.688888308175720665e-01
-1.059789101394234878e+00,-3.877489501775224778e-01
-2.285058531418710237e-01,8.284425264285582013e-01
-9.589239863313115952e-01,-3.425527981289192558e-01
-3.082217666140131818e-01,-1.854406990147392242e-01
1.096993898686770219e+00,3.352680496286951084e-01
1.362897819815014899e-01,9.791202626323778357e-01
6.055299211931988168e-01,-1.105868004787102649e-01
1.082829779176654600e-01,-5.905443703960400192e-01
5.039995650137892858e-01,3.784712418743213513e-01
-5.979467156987809950e-01,8.389824934679567248e-01
-4.734843559577374128e-01,7.775673062266031943e-01
-1.934789881860848326e-01,-7.680870329277752484e-01
8.274437709505542971e-02,-9.925925010030515194e-01
-3.034091484261818294e-01,-4.914123504117348107e-01
5.863816078525718734e-01,-1.369963039711916131e-01
3.219267289975235036e-01,-5.351187433351640710e-01
-4.846544048477301470e-01,-5.659632523368867130e-01
-7.333710644874188445e-01,8.337222092571050513e-01
-2.029559115904161493e-01,1.040942971330701461e+00
9.087803977318668069e-01,-6.148377296050954177e-01
3.975215119353295856e-01,-4.145108259872390954e-01
-1.118984487426460728e+00,-8.634354738187084710e-03
4.323227729129171526e-01,-2.006365140172059469e-01
-8.810344516134882564e-01,-4.153392691658503444e-01
7.917150135265810240e-01,-5.262854059066083279e-01
-2.976452135299741397e-01,-1.921139943132676720e-01
2.657350830662262298e-01,-4.634471673853307050e-01
-4.441559255433716880e-01,-3.764322716820325820e-03
-1.024348034645188310e+00,1.811293268389124744e-01
-1.522431041127304541e-01,5.372749589118113178e-01
8.413016423698980173e-01,3.653104391165367115e-01
2.111638289387307021e-01,7.556669232017652060e-01
8.397501061927630239e-01,6.149610472816078310e-01
-3.848680026630981188e-01,-1.019982816351725496e+00
5.802834040751126965e-01,7.111213151026217760e-01
4.019885849014724899e-01,-7.169399157567382108e-01
-7.951773657058589517e-01,4.371729671341129109e-01
5.310959754065136540e-01,-8.508934334901354646e-01
-4.241459039287463484e-01,-5.091478132661027001e-01
1.490327448248401909e-01,-1.040071888528716570e+00
-5.426238435074760558e-01,-5.361410976815531026e-02
-3.976868450758704321e-01,-3.881120734548891282e-01
-2.743389976462698443e-01,-5.261090497530702681e-01
-5.142922464654912096e-01,2.118958588965657586e-01
-8.053688211346001768e-01,-3.283154983353813172e-01
6.455230402713534321e-01,7.026309476501245710e-01
3.052448340308259178e-01,-8.665337510723235548e-01
5.247146487423006711e-01,1.690137129405848149e-01
2.584334319156507687e-01,5.319452157039161744e-01
2.666189814473687303e-01,1.964219946719419352e-01
1.903121651744265619e-01,-4.662275957017925077e-01
1.173121680510858661e-01,-3.246456425288419823e-01
2.337659633998781794e-01,-5.150988862310044158e-01
-3.333505034491933694e-01,4.582349408939253022e-01
-9.163547353549842400e-01,5.373138731810054303e-01
4.911472828032069082e-01,9.217218827616252552e-02
9.757373414447788329e-02,-3.665419012902744744e-01
3.348869295537800772e-01,-1.305079313549316056e-01
-9.726389541080590617e-02,5.571034299457290340e-01
-3.433413222306174184e-01,3.778038148021903853e-01
2.762679370846080062e-01,-4.842019842302838772e-01
6.277395712456800281e-01,-7.901989805506616227e-01
-3.058346871494939112e-01,2.347091596761707866e-01
-1.847946050152836639e-01,1.029111206017955027e+00
-9.730437360829105042e-01,6.225298649447208454e-01
-2.129461177877264855e-02,4.668052975662246862e-01
1.672574910100746437e-01,-6.364947692748763597e-01
4.260555230316385167e-01,-4.555257710250676384e-01
3.444396669419577672e-01,-3.337171868124300111e-01
-3.372744972890444060e-01,4.599897042854629581e-02
-3.671350907582545675e-01,2.039848459191981322e-01
-4.678367109124229595e-01,3.454921729631520444e-01
-3.786082149990517842e-01,9.713049576052590339e-02
-9.470686706370066155e-01,-6.096369162804945452e-01
-3.447026086696602931e-01,1.496621910160301216e-01
-1.164768125111792063e+00,3.407051943540216898e-01
-6.196767696119311886e-01,-5.247470001904226689e-02
6.843547321010041706e-01,7.747326886457099882e-01
8.964270172155107685e-01,3.336007275994985477e-01
-9.145118376049056474e-02,-9.383551253866326824e-01
-7.544049665317797970e-01,5.027783007359164502e-01
-5.577218471433147418e-01,-4.497458851267094881e-01
-5.099231175618250678e-01,1.423843877868555541e-01
-6.090958554579220530e-02,9.494155178949676976e-01
-2.614135790379804591e-01,-8.306831283722475590e-01
1.517936582566163095e-01,1.057457321267729178e+00
-7.506324160672388501e-01,7.764328160586527749e-01
-4.992903649341068895e-01,-2.270625614320880559e-01
-8.242468344532067892e-01,6.158145885313324186e-01
7.622025798121243589e-01,-7.648725169743545438e-01
2.447183902734990646e-01,3.596615609051914131e-01
-1.138682218713644279e+00,-2.317378532363922328e-01
2.900848983321603902e-01,-5.107277148621323093e-01
2.359135217433213083e-01,4.547653750765978109e-01
2.695374440755100021e-01,-4.271863496738101951e-01
3.566939090093770859e-02,-4.075171199060571015e-01
-1.688963634770810907e-01,-3.484893068009546346e-01
4.711142862627961669e-01,3.163544296106711728e-01
-8.367304419382813885e-01,-5.027526190583101462e-01
8.156877011610175199e-01,-3.591994151483930975e-01
-7.082248557145277568e-01,-9.136768474728588219e-01
7.415302621712951958e-02,9.379482119778220772e-01
-5.866745961266262022e-01,-8.476608720628159288e-02
5.053345944819652713e-01,2.334219575349782624e-02
-9.997823634920147695e-01,3.584162083885699124e-01
-2.493917394346955585e-01,3.894236875947440502e-01
4.304944696938755033e-01,4.842714166369670448e-01
8.837137561435223221e-01,-6.935220900618652706e-01
-3.593237986958607022e-02,9.157753654169537016e-01
8.726042732265599788e-01,-4.867765876238842604e-01
1.084695134527432936e+00,2.970128821653366114e-01
2.335282023298385079e-01,9.776391351253996831e-01
-3.403970148503517312e-01,9.586641460919944624e-01
-1.614143975459135794e-01,8.661956767191829609e-01
5.460659738828921306e-01,6.972073642468033794e-02
-4.351937950104555752e-01,3.142040012408086613e-01
-1.630493244459021440e-01,-3.118030608855537622e-01
2.011389494343125695e-02,4.150069176494161072e-01
9.472954237400302846e-01,-5.071209130569080958e-01
1.902779293546768835e-01,4.598730239926570040e-01
-3.693687441039584241e-01,1.035394253088602667e+00
-4.416237214197781813e-01,9.894349677253673481e-02
-8.120684250684551131e-01,-2.448436109106518765e-01
-1.724440091414287252e-02,-4.543012131842301127e-01
2.719374813645681344e-01,-3.495205271385337653e-01
-2.232324778559378609e-01,-5.406324030187906748e-01
-5.833080215669617097e-01,-8.857888292482971604e-01
4.234484117910376488e-01,-2.834780364798924479e-01
-1.047020281833547894e+00,4.773028295989672348e-03
8.640026811045864452e-01,-5.876952596253626204e-01
2.715504764851047192e-01,-8.186122467775928113e-01
-2.247483081375457048e-01,-4.035764671900439193e-01
2.087289923206607223e-01,6.295239112901920286e-01
1.167754431851175445e+00,2.292751211565579039e-01
-5.257631718788224884e-01,-9.384320082774906258e-01
-7.313680230386157000e-01,-6.648830911914459518e-01
-1.491299090983852493e-01,-4.159747636800966153e-01
-1.023801385409455422e+00,-1.587382688895007388e-01
4.080746493461678143e-02,-6.630002651023708671e-01
-1.226832481178904422e+00,1.873814068677630007e-01
3.814282442198875800e-01,8.028995733649808564e-01
4.258674804294730887e-01,-5.220341576687022311e-02
2.795751109603403228e-01,-4.164146481937133770e-01
-1.232520569651419096e-01,6.340324025003312158e-01
-7.800049831562950731e-01,-3.115978324310327841e-01
-1.079382369713045353e+00,-5.475847813714940227e-01
2.592709164337912431e-01,3.868468677587265647e-01
9.399426015667317058e-01,-6.032884966195078968e-02
8.135299932006896384e-01,-5.156405181880494570e-01
-7.182537377856721417e-01,8.750356594028636525e-01
-1.056574428882178507e-01,-8.487878075921411192e-01
4.915973001547208066e-01,-2.225269424696234011e-01
-7.406946541876210377e-01,7.861920192310145605e-01
-9.766797860946975218e-01,-2.232508033627020883e-01
-3.922803057865446585e-01,-3.667711786425666420e-01
7.001356462481908571e-02,9.768068165135740388e-01
-7.142099373756469749e-01,8.117122724653609289e-01
8.712490254811436907e-01,4.572538810063537240e-01
4.761350838006770947e-01,8.220320072049771554e-01
-7.390336831772771342e-01,-6.939983877793871603e-01
-4.856367275000544881e-01,-4.279774665842149550e-02
1.031521604828655958e+00,1.858872756881004285e-01
-8.238813519689379417e-02,-4.143617594928578618e-01
9.244828902445605401e-01,6.148814530076689433e-01
3.980673489467223547e-01,8.650453667668075441e-01
-4.060135385808970043e-01,-2.332029733289717466e-01
8.767930045899754443e-01,6.296963403968856010e-01
-2.269878615242261477e-01,3.919074524722343522e-01
8.397996590491589863e-01,5.640867524837387403e-01
9.214399778121379336e-01,4.568156820417030306e-01
-5.659731134434718980e-01,-2.465874172777333118e-01
4.486822740555676536e-01,-9.541408089962376549e-01
3.006878960339586238e-01,4.305291347417220527e-01
-8.557731061572024789e-01,5.160731495145233216e-01
-2.738320227803462403e-01,8.909514746802108531e-01
-6.322879046443944384e-01,9.995161638436686480e-02
1.391858845483561757e-01,2.614603765586412387e-01
-1.412663035317771737e-02,8.904623951492376399e-01
-4.200625027613478779e-01,1.520175129812375292e-01
3.732172952685692824e-01,-4.477254173215928779e-01
3.721076497149748974e-01,4.327484707488455373e-01
2.918340906790047318e-01,8.976567926790126606e-01
1.144009107307075307e-01,-1.047044594979665844e+00
-3.242487217668557631e-02,1.101422427109549851e+00
-2.098492298797274835e-01,4.653398039725323287e-01
1.048604065438278887e+00,1.344281273128373755e-01
3.356036542456765082e-01,-3.487013448934902504e-01
5.505716046444266709e-01,2.487802007771357793e-01
-2.417388181947628667e-02,-9.879400221025403939e-01
9.637682681714634936e-02,-4.243562024552905987e-01
5.341554809887062438e-01,-5.046469361377162177e-02
2.226494595565556567e-01,-1.203602019866818917e+00
-8.754149660081801398e-01,6.747697328088251290e-01
1.324858174704764413e-01,-3.969351166402146913e-01
-2.174872353782862366e-01,-1.005436023587594763e+00
1.578538394662916122e-01,2.295885104740494898e-01
-6.060148742256678267e-02,4.509672511516942817e-01
1.087024495385915390e-01,-1.056018161868828020e+00
-7.720209830963414843e-03,-5.809701276517464930e-01
-2.742277367416069978e-01,-2.058289816832008512e-01
3.326184099048132281e-01,-4.710236418454344931e-01
-9.888572686789895982e-01,-5.746017116477105668e-01
-2.940200416357167112e-01,3.578326264612339824e-01
1.313429243893654841e-01,-4.215463621975857889e-01
-9.830778350727903403e-01,-2.797797936128657015e-02
3.037741194539103073e-01,6.273814890748049544e-01
-8.165630338270442046e-01,7.168275572839233334e-01
4.267096332664714331e-01,1.043415293642225405e+00
8.611520558514266233e-01,-7.053470411989040123e-01
-4.558610826835065577e-01,4.617711989079822943e-01
-3.349128101243127320e-01,7.734280710006946613e-01
2.437783411756828389e-01,3.219224682778246138e-01
-6.527302923052232808e-01,-8.679406752530417490e-01
1.381182836071249143e-01,3.797755449463596777e-01
-1.447103324377977673e-01,-5.289761373004235878e-01
-5.523957409567835375e-02,-9.459853978376638883e-01
1.658073915916755126e-01,-5.647454825158092495e-01
-5.552748962245256381e-01,2.787234339605847433e-01
-4.875660728309848535e-01,-3.848914291508657159e-01
4.289818527154680150e-01,-2.226977011891333458e-01
-8.256257142620535561e-01,3.068096011821429547e-01
-2.788607705035033857e-01,4.998143129607127144e-01
-1.515532739473375856e-01,9.706363421201964492e-01
-1.826658786291825431e-01,-4.411511807344292713e-01
-6.444096395743081906e-01,7.955246334641018491e-01
-1.461169307180644472e-01,-6.131105815534372283e-01
3.857557908768601829e-01,-1.081003672543157795e-01
-4.944704879387197549e-02,1.101182796685569842e+00
-1.061806216990990731e-01,3.779180276804177119e-01
9.450512527242684868e-01,5.549989109341986193e-01
5.780481294098380740e-01,-1.587632341862482144e-01
-2.585704044910377419e-01,-1.704980893598537772e-01
-5.078325925486009140e-01,-7.124305742355819815e-01
-8.861085337452577759e-01,5.396273847774917254e-01
3.465535073266192700e-01,7.153041409692590946e-01
3.684247187577202598e-01,-2.720242778296817487e-01
1.362154592393799435e-02,5.314779683166153124e-01
2.877549331719403969e-01,-5.165903658803913112e-01
3.150202781155683751e-01,4.382364650520939597e-01
1.308234024325313494e-01,4.712632858849264417e-01
4.170987010827680308e-01,-1.087721914122088407e+00
